46106,2020,1.70,69.71,38.92
46106,2021,1.70,67.51,39.22
46106,2022,1.68,68.54,39.05
46106,2009,1.63,65.34,39.38
49142,2010,1.52,64.28,39.31
49142,2011,1.50,62.37,39.56
49142,2012,1.48,62.59,39.47
49142,2013,1.55,59.87,39.91
49142,2014,1.48,62.31,39.50
49142,2015,1.56,63.90,39.42
49142,2016,1.57,63.21,39.50
31602,2010,1.10,73.39,37.51
49142,2017,1.50,58.32,40.05
31602,2011,1.06,72.33,37.60
49142,2018,1.60,59.49,40.04
31602,2012,1.03,75.92,37.08
49142,2019,1.59,62.37,39.68
31602,2013,1.03,75.37,37.15
31602,2014,1.04,74.80,37.22
31602,2015,1.13,74.82,37.35
31602,2016,1.09,73.80,37.46
31602,2017,1.06,75.33,37.17
31602,2018,1.09,74.67,37.32
31602,2019,1.12,73.34,37.53
46106,2010,1.66,66.38,39.27
46106,2011,1.63,66.12,39.30
46106,2012,1.59,66.69,39.15
46106,2013,1.66,65.09,39.47
46106,2014,1.62,66.51,39.22
46106,2015,1.67,69.54,38.90
46106,2016,1.69,69.76,38.90
46106,2017,1.63,66.89,39.19
46106,2018,1.72,68.28,39.14
46106,2019,1.69,67.73,39.17
49142,2020,1.59,67.96,38.94
49142,2021,1.58,66.02,39.18
49142,2022,1.57,67.31,39.01
49142,2009,1.51,62.25,39.55
31602,2020,1.13,77.25,37.03
31602,2021,1.14,76.10,37.21
31602,2022,1.12,76.34,37.14
31602,2009,1.05,73.84,37.36
